0.01850111,0.29860701,0.0274858,0.00010339,0.01122142,0,0,0,-5.723e-005,0,0.07622601,0,-0.00012088,0,0,0,0,0,0,0.00021103,0,0,6.572e-005,0,0,8.81e-006,1.69e-006,0,0,0,0,0.00051916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.008e-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.000000000000001e-008,0.00019863,0.00149969,2.534e-005,0,0,0,0,0,0.0008383000000000001,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.00399653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00035837,4.381e-005,0.00215951,0.00500195,0.01019741,0,2.072e-005,0,1.75e-006,9.969e-005,0,0.00030259,0.23071438,0.27102959,0.00019534,0.00716396,0.00336613,0.00706576,0.00047943,0.00170317,0,0,0,0,0.00750411,3.8e-007,2.451e-005,6e-008,0,0.00080508,0.02338037,0.03287289,0.0019471,1.001e-005,0,0.00205466,0,0,2.707e-005,0,0,0.00080191,0.00017136,0.00032995,0.00021789,0.00048794,2.602e-005,0,0,0,0.00386662,0.00627865,0.00119468,0,0.00468912,0.00106321,0.00365455,0.00105076,0.00102304,0.00317842,0.0005688,0.0003973,0.00384019,0.00164805,0.00273786,3.82e-005,3.333e-005,8e-008,0,0.00015749,3.789e-005,0.0002481,1.106e-005,2.06e-006,3e-007,0.00032361,6.503000000000001e-005,0.00221774,0.00010869,0.00014424,0.00021847,0.0008923,7.42e-006,6.35e-006,0.00035982,0.00025463,0.00010691,1.251e-005,2.81e-006,0.00186996,9.03e-005,0,0.00030226,1.317e-005,0.00028676,0.00240541,5.9e-007,0.00071945,0.00023773,0.00037681,0.01705888,0.00255373
0.00398215,0.00129102,0.00740261,0.00136024,0.00884041,0.00033219,0.00781197,0.00473459,0.00202451,0.00124987,0.00053498,0.00060992,0.00256673,0.01326379,0.00265194,0.00340768,0.00155017,0.00246104,0.00046968,0.00341699,0.00069717,5.385e-005,0.00053517,0.00058958,0.00055104,0.00153642,0.00091622,3.438e-005,0.00442378,0.00044291,0.00153082,0.00384913,0.00362891,0.00143513,0.00528526,0.0032717,0.00010643,0.0006056600000000001,0.0022166,0.0007430200000000001,0.00041524,0.00113499,0.00145473,0.0017609,0.00157925,0.00093898,0.00292523,0.0013297,0.00295319,0.00224992,0.00178256,0.00365788,0.00389295,0.00298097,0.009239529999999999,0.00303237,0.00050121,0.00026604,0.00052707,0.00150297,0.00064004,0.00196323,0.00463672,0.00183729,0.00298652,0.00142011,0.00138949,0.00036135,0.00085051,0.00075617,0.008293719999999999,0.00390975,0.00250907,0.00021507,1.03e-005,0.00229415,0.00191894,0.00254083,0.0029025,0.00244162,0.00060856,0.00369612,0.00143722,0.00109821,0.00220345,0.0008108,0.0039554,0.00020434,0.00304603,0.00238186,0.02309371,0.00036218,0.00380249,0.00174109,0.00279453,0.00420399,0.00071802,0.008372340000000001,0.00352586,0.00487279,0.00242776,0.00372819
3.625e-005,0.00129702,0.00020051,0.00310548,0.00196964,3.322e-005,0.00108382,0.0015233,0.00069107,0.00063954,0,1.29e-006,2.099e-005,0.0004609,0.14103726,0.09948036,0.06191901,0.00257644,4.719e-005,9.166e-005,2.57e-006,0,9.666999999999999e-005,1.187e-005,0,0,0.00019719,0,7.3e-007,0.00039082,4.538e-005,0.00486166,0.00859475,0.00026449,0.02187893,0.00465493,0,7.538e-005,0.00288133,2.21e-006,0,0.00461119,0.00084272,0.0012477,0.00017458,0.00021844,0.00026307,0.00255839,0.00063513,0.00030798,0.00126617,0.00046562,0.00044555,0.0002919,0,2.768e-005,5.025e-005,9.676e-005,0.0003013,0.00474168,0.00052336,0.00074289,0.01708555,0.05245074,0.01100112,0.00247618,0.00462107,3.759e-005,9.470000000000001e-006,7.4e-007,4.66e-006,0.00091638,8.019e-005,1e-007,1.23e-006,4.35e-006,2.1e-007,0.0001542,1.043e-005,3.48e-006,0.00050079,0.01646754,2.867e-005,0.00017368,1.341e-005,2.428e-005,8.723e-005,0,3.964e-005,8.600000000000001e-006,0.00018524,0.00013018,6.174e-005,8.642e-005,0.00027966,0.00097094,0.00074043,0.00044546,0.00040862,0.00099103,0,0.0015154
0,0,0.00347215,0.00050845,0.00044615,0.00106302,0.00150816,0.00271724,0.00037483,0.0004181,7.809000000000001e-005,0.00359925,0.00052551,0.00146541,0.00041232,0.0250241,0.00042041,0.00055618,0.00034845,0.00035385,0.00087366,0.00045425,0.00060403,0.0006503700000000001,0.00037711,0.00166546,0.0006934000000000001,1.415e-005,0.00031843,0.00126394,0.00066595,0.00033429,0.0009383800000000001,0.00092507,0.00645156,0.00267135,0.00018596,0.00023093,0.00133624,8.389999999999999e-006,6.134000000000001e-005,0.00051128,0.00085374,0.00123368,0.00041017,0.00044429,0.00060215,0.00022528,0.00065385,0.00256306,0.00082951,0.0020351,0.00990097,0.00501587,0.00242646,0.00137039,0.00049298,0.00038806,0.00054246,0.009298300000000001,0.00071128,0.00061994,0.00499776,0.02065248,0.03270513,7.915e-005,0.00014438,0.0014113,0.0007857400000000001,0.00196437,0.00369842,0.00149932,0.00338046,0.00053577,0.00053385,0.00038135,0.00053151,0.00077185,0.00132082,0.00064473,0.00192057,0.00236953,0.00273545,0.00087209,0.00417457,0.00114397,0.00229118,0.00175283,0.00281422,0.00358208,0.01523882,0.00055549,0.00159703,0.00027793,0.00222821,0.00626591,0.00323084,0.00526064,0.00081006,0.00372338,0,0.00117324
0.00026705,0,0.00042966,2.31e-006,4.638e-005,0,0,0,0.00025657,0.00067589,1.46e-006,0.00292261,0.00220169,0.00051861,0.00872326,0.01476738,0.26043347,0.3234043,0.10548334,0,0.00257569,0,6.7e-007,0.0012047,0.01727086,0.00197998,0.00594003,0,0,0.00275732,0.00262872,0.00074489,0.01383514,0,0.01316524,0.0089578,0,7.631000000000001e-005,0,0.00028167,0,0.00149886,0.00017007,0.00039623,0.00033347,1.683e-005,0.00195333,6.4e-007,0.00459291,0.00034818,0.00339334,0.00321833,0.00280129,0.0009299100000000001,0.00194966,0.00563495,5.8e-007,9.35e-006,0.00034972,5.24e-006,2.8e-007,0.00038782,0.00556772,0.00632789,0.00315769,3.25e-006,6.738e-005,0,0,1.23e-006,0.00017733,4.592e-005,0.00035123,1.646e-005,0.00013829,0,8.414e-005,4.431e-005,0.00015304,0.0126947,0.00365313,0.01402565,0.00020374,2.34e-006,0.0039939,0.06682336,0.00011477,0.00114985,0.00222802,0.00019908,0.00103397,2.31e-006,1.5e-007,0.00022336,0.00314438,0.00103743,1.3e-007,0.00094783,0.00070252,1.123e-005,0.1131482,0.00250527
0.01924081,0.00177087,0.04021371,0,0.00054864,0,0,0,0.01716823,0.03258418,0.00749999,0.008110569999999999,0.00635639,0.0075447,0.00059962,0.01307158,0.00226533,0.0084157,0.00209421,0.00653769,0.00204625,0,0.00137763,0.00449396,0.00631287,0.02171585,0.02760025,0,2.908e-005,0.00425759,0.00419848,0.01034137,0.02490263,0.00384144,0.04453098,0.00580233,0,0,6.28e-006,0.00090461,0,0.00024744,2.92e-006,0.00537386,0.00071571,0.00019893,0.00185439,0.0030507,0.00304355,0.00162695,0.00802171,0.0124944,0.00483949,0.00180932,0.0014222,0.00684038,7.929e-005,1.693e-005,0.00044943,4.456e-005,0.00034863,0.00646194,0.0125257,0.00032235,0.00255161,0,0,0,0,0.00019102,0.0006074500000000001,0.00666968,0.00127609,7.766e-005,1.59e-006,0.00012541,0.0008177,0.00043451,0.00058433,0.0001564,0.00486439,0.0195576,0.00043166,0.00033868,0.00102272,0.00088559,0.00016494,0.0006141,0.00059997,0.00088547,0.00123158,0.0003277,4.241e-005,3.96e-006,0.00197976,0.00026801,0.00181535,0.00053829,0.00028874,0.00093506,0.36408761,0.00476181
0,0,0.00569518,0.00028933,0.00039003,0.00036541,0.0006802000000000001,0.00139979,0.0121557,0.00384376,0.0005182,0.00259075,0.00260791,0.01203248,0.00115195,0.00703126,0.00040131,0.02419469,0.09107495,0.00133866,0.00173856,0.00044438,0.00051364,0.00067195,0.00425925,0.00328553,0.01138132,7.193e-005,0.00035187,0.00053203,0.00101743,0.00173592,0.00851887,0.00066471,0.00437557,0.0014106,0.00025666,0.00024355,0.00245252,1.06e-005,0.00031374,0.00128822,0.00106807,0.00609561,0.0025218,0.00252016,0.00310044,0.01415257,0.00246937,0.00258593,0.00198207,0.02043572,0.01481007,0.009789000000000001,0.01227193,0.0048736,0.00231599,0.00170511,0.00042098,0.00220649,0.0036268,0.0033499,0.0092888,0.00096261,0.00106706,0.00172349,0.00054446,0.00443244,0.008068179999999999,0.00314497,0.00424996,0.00773017,0.02230718,0.00063729,4.922e-005,0.00194509,0.0022933,0.00090697,0.00127213,0.00263973,0.00094242,0.00566267,0.01562957,0.008088969999999999,0.0092806,0.13451274,0.01326158,0.00525156,0.03004403,0.00460397,0.05016631,0.05323061,0.00211374,0.00164297,0.01055267,0.01621388,0.0006400000000000001,0.00064777,0.00252465,0.0024546,0,0.00016437
0.04709915,0.00033191,0.00025531,0.00088805,0,0,0,0,1.089e-005,2.366e-005,0,0,1.59e-006,8.430000000000001e-006,5.25e-006,0,3.22e-006,4.01e-006,1.84e-006,0.18577312,0.00472484,0,0.01125517,0.00628392,0.00070305,0.00080085,0.00129131,4.33e-006,-0.0072409,0,3.412e-005,2.042e-005,6.54e-005,0,0,0.00024495,-0.00162142,0.00028572,0,0,0.00011073,3.83e-006,0,0,2.1e-007,1.082e-005,0,0,2.89e-006,0,0.00022517,0,0,0,0.00012228,1.283e-005,0,0,2.01e-005,0,0,0,1.343e-005,0,0,0.00020345,0.00010892,0.00025729,0.00013204,0,0,0,0,4.22e-006,0,0,0,0,0,0,0,0,0,0,0,0,2.39e-006,0,0,0,0,0,0,0,0,0.00040382,0,0,0,0.00052942,0,1.063e-005
0.00030676,0.00039493,0.00081573,0.00034643,0.00126888,0.00023253,0.00017028,0.00018527,0.00400127,0.00266635,0.00129403,0.00012655,0.02572975,4.271e-005,2.318e-005,0.00027434,0.01673316,0.00122952,2.105e-005,0.08925747000000001,0.12905609,0.00616215,0.04142745,0.01367038,0.01765966,0.02582886,0.05247254,7.211999999999999e-005,0.00019193,0.00500309,0.03467288,0.00121783,0.04498749,0.00052094,0.01072691,0.00240719,0.00734519,0.0023546,0.00124197,0.00015938,0.00355207,0.00229803,0.00292486,0.00095232,0.00041122,0.0004921,0.00187758,0.0008714900000000001,0.00066742,0.00170035,0.00736673,0.0008365100000000001,0.0027836,0.00249413,0.01127908,0.00339123,1.055e-005,8.34e-006,0.00012341,0.00116851,0.00098306,0.00040735,0.00266208,0.00011791,0.00032936,0.0003707,0.00076294,6.1e-006,1.495e-005,0.00983814,0.00721298,0,0,2.1e-007,7.000000000000001e-008,1.009e-005,0,0,0,0,0.00046272,0.00055727,0,1.34e-006,0,0.0002427,7.066e-005,3.84e-006,0.00175212,0.00046834,0,0.00016548,0,0.00024849,0,0,0.00024132,0.00011904,0.00201788,2.655e-005,0,0.00094333
0,0,0,0,0,0,0,0,0,0,0,1.851e-005,5.074e-005,0,0,0,4.423e-005,1.25e-006,0.00015812,0.01498318,0.00749656,0.17235121,0.25410389,0.2297349,0.00035957,0.00043531,0.00750191,0.00221496,0,1.654e-005,0.00046382,0,0.00074589,0,0,0.00020268,0,0,2.659e-005,0,0,0,0,5.3e-007,2.908e-005,0,0,0,0,0,0,0,0,0,8.67e-006,5.993e-005,0,0,0,0,0,0,8.156e-005,0,0,0,0,0,0.00059491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.707e-005,0,0,0.00068139,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.7e-006,0.000472,0,0,0.00411919,9.91e-005,0,0.00336122,0.00465532,0.00249318,0.00067491,0.0180904,1.428e-005,0.00071615,0.00153298,0.008782470000000001,0.00229622,0.00044623,0.00264108,0.0331243,0.02283656,0.29117977,0.38589263,0.26241599,0.05021413,0.09359953,0.00036197,0.00191419,0.02591093,0.1337785,0.00072017,0.00774953,0.00015639,0.00045154,0.01164836,6.321e-005,0,1.257e-005,0,0.00045812,0.00348877,5.84e-006,0.00023004,0.00059191,4.513e-005,2.757e-005,0.00109964,0.00111015,0.00026003,0.00166313,0.00629322,0.00084391,0.00022928,0.00664106,0.00448761,3.389e-005,0.00022157,0.00030121,0.00013787,2.833e-005,0.00043723,0.00129512,3.97e-005,0.00019305,1.2e-007,0,0,2.49e-006,8.503e-005,0,0,0,0,0,0,0,0,0,0,0,0.00098639,5.6e-007,0,0,0.00032956,5.63e-006,0.00041461,0.00183607,0.00039765,0,0,1.35e-006,0.00034825,0,0,0,0,0.00070031,4.232e-005,0,0.00071848
0,0,0,0,0,0,0,0,0,0,0,0,0.00118546,2.71e-006,8.313999999999999e-005,0.00352482,0.00426366,0.00355408,0.00049837,0,0,0,0,0.00444396,0.07881367,0,0.03195306,0,5.09e-006,0.17608056,0.00053431,0.00593438,0.00531689,0,0,0.00372173,0,1.602e-005,0,0,0,0.00642272,2.659e-005,0.00012951,0,0,0.00054753,0.00230252,0.00367704,0,0.00254774,0.01023147,0.00487233,0.00289007,0.00615148,0.00737244,0,0,0.00242936,0.00209588,3.842e-005,0.00360558,0.00429186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.953e-005,0,0,0,0.00015558,0,0,0,0,0,0,0,0,0,0,0,0.00068815
0,0,0,0,0,0,0,0,0,0,0,0.00811402,0.09153143,0.01899973,3.864e-005,0.00015593,0.00099826,1.154e-005,0,0,0,0,0,0,0,0,0,0,1.45e-006,0.00026911,0.00018025,0.00172087,0.00062497,0,0,0.00270257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00055042,0.00423959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57e-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022119
0,0.00283652,0.02288906,0,0.00459644,0,0,0,0.00021023,0,0.00456086,2.884e-005,0,2.714e-005,0,0,0,0,0,0,0,0,0,0,0,0.05276877,0.00117271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.274e-005,0.00690491,0,0,0,0,0,6.3e-007,9.21e-006,2.17e-006,0,0,0,0.00023995,0,0,1.25e-006,0.00028458,6.694000000000001e-005,0.00039561,0.13684541,0,0,0,0,5.2e-007,3.655e-005,0,1.926e-005,0,7.74e-006,0,0.00015095
0.06622415,0.00511965,0.01595098,0.01810671,0.00424676,0.00661064,0.01284006,0.00216144,0.00203137,0.00182077,0,0.00223866,0.01970706,0.00295695,0.03888703,0.02819955,0.01224692,0.01690992,0.02940699,0.00528429,0.00379201,0.008870380000000001,0.01116119,0.00577888,0.00484976,0.01293225,0.08889291000000001,0.00128682,0.01279081,0.00702219,0.00813818,0.00331384,0.00426005,0.00453008,0.00050991,0.01783156,0.0009755,0.00111109,0.00499254,0.0001373,5.265e-005,0.00285978,0.00747177,0.00956135,0.00322834,0.00412631,0.0028402,0.02228308,0.00400529,0.00381785,0.00526214,0.00445527,0.00590775,0.007174,0.00620942,0.00718403,0.00581525,0.00791263,0.00960343,0.02581633,0.00511611,0.00274806,0.01860399,0.008239659999999999,0.01125336,0.0009830900000000001,0.00236921,0.00040945,0.00289733,0.00062382,0.00350401,1.157e-005,3.341e-005,1.183e-005,2.801e-005,6.612e-005,0.0004077,0.00012656,0.00038564,0.00026936,0.00019622,0.0005296,2.7e-006,0.00452178,0.00139517,0.00569584,0.00048194,2.529e-005,0.00547467,0.00408194,0.00244615,0.0029432,0.00282497,0.00844845,0.00305168,0.00412314,0.00221693,0.00293864,0.01426308,0.01719583,0.0621045,0.00160778
0.03064599,0.00521629,0.01846418,0.03850415,0.11028534,0.02351925,0.14775074,0.01532223,0.00821561,0.00735371,0.00608626,0.00392293,0.01666396,0.00374064,0.01683763,0.0042159,0.03320815,0.00422265,0.00399823,0.09568005,0.02950259,0.6317132600000001,0.02414724,0.02205182,0.02773628,0.00263791,0.00679372,0.02803556,0.15679318,0.00339579,0.0111525,0.00572801,0.0418762,0.02133902,0.03583382,0.03105526,0.00260412,0.00585681,0.01405956,0.00294119,0.00864732,0.00657049,0.00663635,0.00764459,0.00411474,0.00379966,0.00414268,0.00297518,0.00371575,0.00295846,0.00357676,0.007869599999999999,0.00199278,0.00381864,0.01005581,0.00314967,0.00143721,0.00122483,0.00264145,0.00260386,0.00431059,0.00395031,0.01114773,0.01154945,0.009577,0.02099395,0.01345528,0.07348457999999999,0.07981679999999999,0.02320894,0.02308925,0.01232572,0.00220983,0.0050769,0.0009530400000000001,0.0057738,0.11642073,0.07753377,0.24695337,0.02802739,0.00256369,0.00343877,0.00464469,0.00385377,0.00527961,0.00297038,0.01057828,0.0069992,0.0113873,0.00955779,0.008649520000000001,0.00415762,0.00639008,0.0052071,0.00689791,0.01520111,0.00465295,0.008835610000000001,0.01577327,0.01149326,0,0.01801764
0,0,0,0,3.71e-006,0,0.0001982,-0.00018527,0,0,0,0,2.13e-006,0,5.87e-006,5.1e-007,7.499999999999999e-005,0,0,0.00536103,0.00118031,0.00011675,0.00718779,0,0,0,5.324e-005,0,0.08684213,9.06e-006,0,0,9.25e-006,5.764e-005,0,0.00667069,0.03831945,0.00741073,0.03623617,3.267e-005,0.00263366,0.00034055,8.27e-006,4.089e-005,8.219999999999999e-006,2.793e-005,4.071e-005,7.01e-006,1.495e-005,3.7e-007,5.48e-006,0,1.003e-005,0,3.011e-005,9.35e-006,1.346e-005,1.541e-005,7.149e-005,4.299e-005,0.00028748,3.936e-005,2.427e-005,0.00017715,4.733e-005,0.01419296,0.00576562,0.02460638,-0.00879463,1.48e-006,0.00020093,0,0,0,0,6.533999999999999e-005,0,0,0,0,0,0,0,0,0,6.8e-006,0,0,0,6.61e-006,0.00026164,0,3.731e-005,0,1.467e-005,0,0.0005029,1.028e-005,0,2.397e-005,0,2.44e-006
0.01047149,0.00071873,0.00522567,0.00415479,0.01132066,0.00132877,0.00049371,0.00109101,0.0152063,0.02610709,0.00050141,0.00150134,0.002889,0.009027250000000001,0.0042533,0.02809798,0.00429845,0.02588004,0.04093285,0.009172380000000001,0.0066831,0,0.00130518,0.00313495,0.00420955,0.03319832,0.02702855,0.00035557,0,0.19831625,0.036392,0.04123434,0.01579396,0.00013681,0.00185133,0.00258442,0,4.18e-006,0.00010442,1.457e-005,0.00056885,0.01303639,0.00225075,0.00406167,0.00341863,0.01274006,0.00694295,0.02308702,0.01563836,0.00637243,0.06837670999999999,0.06319189,0.06107754,0.06223718,0.04191828,0.03195215,0.01714979,0.01244536,0.02427197,0.00583995,0.01005608,0.03191356,0.0683676,0.01075347,0.02293149,0.01554716,0.02012921,8e-008,0,0.04213915,0.00207576,0.00286182,0.00216428,0.00060026,0.00039516,0,0.00038637,0.00010704,0.00098475,0.00157446,0.00281321,0.01154561,4.419e-005,0.00067002,0.00461918,0.0014097,0.00063125,0.00014425,0.00494264,0.00120481,0.00166521,0.00320492,0.00035262,0.00545266,0.0009846200000000001,0.0053059,0.00049573,0.00254155,0.00133156,0.00087908,0.01841887,0.01440379
0.00098073,0.0006317,0.00986973,0.00157473,0.00073786,0.00053151,0.00780566,0.00456991,0.000179,8.934e-005,5.401e-005,4.864e-005,0.00072052,0.0039636,0.00040304,0.0016491,0.00043429,0.0012531,0.00084865,0.00102957,0.00035708,0.00062773,0.00115916,0.00078131,1.169e-005,0.00145409,0.00057664,1.49e-006,0.00048563,0.0005828400000000001,0.04888863,0.03203342,0.00014869,0.00204655,1.211e-005,0.00197589,0.00085202,0.00106706,0.00244237,0.00012008,5.102e-005,0.00019515,0.00315718,0.00125139,0.00742853,0.0160023,0.00395201,0.01611605,0.00715088,0.00358954,0.00317433,0.00808745,0.01543868,0.0008949,0.01021505,0.00118967,0.0140708,0.02631336,0.01795899,0.01153206,0.00996997,0.00570497,0.00674065,0.00022508,0.00028351,0.00367584,0.00427301,1.945e-005,1.445e-005,0.0008168,0.00836515,0.00017857,1.584e-005,2.67e-006,9.5e-007,9.359e-005,0.0008101300000000001,0.00183762,6.09e-006,0.00027284,0.0004674,0.00013955,0.00034823,1.737e-005,2.698e-005,2.803e-005,0.00122406,9.737e-005,0.00017691,0.00109645,0.00260954,3.611e-005,0.00045137,0.03846688,8.166e-005,0.00176388,9.789999999999999e-005,0.00086731,0.00054415,0.00073527,0.01121687,0.00105384
